

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
094.680  000.715  000.715: require('cmp.utils.window')
094.687  001.399  000.684: require('cmp.view.docs_view')
096.195  000.588  000.588: require('cmp.utils.autocmd')
096.211  001.520  000.932: require('cmp.view.custom_entries_view')
097.247  001.032  001.032: require('cmp.view.wildmenu_entries_view')
097.998  000.742  000.742: require('cmp.view.native_entries_view')
098.744  000.735  000.735: require('cmp.view.ghost_text_view')
098.784  006.528  000.645: require('cmp.view')
098.900  021.242  001.208: require('cmp.core')
099.533  000.499  000.499: require('cmp.config.sources')
099.976  000.436  000.436: require('cmp.config.window')
100.045  023.180  001.003: require('cmp')
102.198  000.377  000.377: require('mason-core.path')
102.215  000.793  000.416: require('mason.settings')
103.143  000.440  000.440: require('mason-core.functional')
104.026  000.376  000.376: require('mason-core.functional.data')
104.034  000.852  000.476: require('mason-core.functional.function')
104.448  000.382  000.382: require('mason-core.functional.relation')
104.850  000.391  000.391: require('mason-core.functional.logic')
104.868  002.649  000.585: require('mason-core.platform')
104.873  003.821  000.379: require('mason')
105.912  000.532  000.532: require('mason-core.functional.list')
105.947  001.041  000.509: require('mason.api.command')
107.031  000.612  000.612: require('mason-core.log')
107.040  001.089  000.476: require('mason-lspconfig')
107.420  000.376  000.376: require('mason-lspconfig.settings')
108.216  000.369  000.369: require('mason-core.notify')
108.225  000.799  000.429: require('mason-lspconfig.lspconfig_hook')
112.138  000.757  000.757: require('vim.lsp.log')
113.288  000.020  000.020: require('vim.F')
113.295  001.150  001.130: require('vim.lsp.protocol')
115.914  000.890  000.890: require('vim.lsp._snippet')
116.620  000.699  000.699: require('vim.highlight')
116.644  003.345  001.756: require('vim.lsp.util')
116.668  006.165  000.913: require('vim.lsp.handlers')
117.666  000.993  000.993: require('vim.lsp.rpc')
118.472  000.798  000.798: require('vim.lsp.sync')
119.584  001.105  001.105: require('vim.lsp.buf')
120.319  000.728  000.728: require('vim.lsp.diagnostic')
121.084  000.759  000.759: require('vim.lsp.codelens')
121.159  012.232  001.684: require('vim.lsp')
121.215  012.987  000.755: require('lspconfig.util')
121.698  000.419  000.419: require('mason-lspconfig.win-exepath-compat')
122.523  000.406  000.406: require('mason-core.functional.table')
122.569  000.864  000.458: require('mason-lspconfig.mappings.server')
123.982  000.527  000.527: require('mason-core.async')
124.360  000.364  000.364: require('mason-core.async.uv')
124.371  001.374  000.483: require('mason-core.fs')
124.784  000.409  000.409: require('mason-core.optional')
125.181  000.390  000.390: require('mason-core.EventEmitter')
125.696  000.509  000.509: require('mason-registry.index')
125.732  003.158  000.476: require('mason-registry')
126.130  000.392  000.392: require('mason-lspconfig.server_config_extensions')
126.836  000.700  000.700: require('lspconfig.configs')
127.439  000.597  000.597: require('lspconfig.server_configurations.omnisharp')
128.442  000.399  000.399: require('mason-core.functional.number')
128.605  001.128  000.729: require('mason-lspconfig.api.command')
129.381  000.329  000.329: require('cmp_nvim_lsp.source')
129.389  000.762  000.433: require('cmp_nvim_lsp')
129.886  000.486  000.486: require('lspconfig')
130.477  000.585  000.585: require('lspconfig.server_configurations.clangd')
132.655  000.498  000.498: require('lspconfig.server_configurations.tsserver')
134.319  000.485  000.485: require('lspconfig.server_configurations.jsonls')
135.937  000.543  000.543: require('lspconfig.server_configurations.pylsp')
137.796  000.426  000.426: require('mason-core.result')
139.323  000.570  000.570: require('mason-core.process')
146.619  008.304  007.734: require('mason-core.spawn')
147.083  000.457  000.457: require('mason-core.receipt')
147.490  000.395  000.395: require('mason-core.functional.string')
147.507  009.704  000.549: require('mason-core.installer.context')
147.917  000.405  000.405: require('mason-core.installer.linker')
148.325  000.402  000.402: require('mason-core.async.control')
148.334  011.457  000.519: require('mason-core.installer')
148.357  011.959  000.501: require('mason-core.managers.pip3')
148.364  012.395  000.436: require('mason-lspconfig.server_configurations.pylsp')
149.645  000.337  000.337: require('lualine_require')
150.358  001.656  001.319: require('lualine')
151.939  000.546  000.546: require('lualine.highlight')
154.156  000.305  000.305: require('lualine.utils.mode')
161.424  000.203  000.203: require('auto-session-library')
161.552  000.120  000.120: require('auto-session-autocmds')
161.577  000.820  000.496: require('auto-session')
162.705  000.463  000.463: require('indent_blankline/utils')
162.712  001.127  000.664: require('indent_blankline')
164.154  000.437  000.437: require('nvim-autopairs._log')
164.691  000.512  000.512: require('nvim-autopairs.utils')
166.415  000.715  000.715: require('nvim-autopairs.conds')
166.458  001.257  000.542: require('nvim-autopairs.rule')
166.479  001.763  000.505: require('nvim-autopairs.rules.basic')
166.505  003.677  000.965: require('nvim-autopairs')
167.238  000.309  000.309: require('Comment')
167.795  000.235  000.235: require('Comment.config')
168.561  000.325  000.325: require('Comment.ft')
168.571  000.769  000.444: require('Comment.utils')
168.883  000.308  000.308: require('Comment.opfunc')
169.150  000.261  000.261: require('Comment.extra')
169.164  001.920  000.346: require('Comment.api')
169.234  000.045  000.045: require('vim.keymap')
174.309  000.537  000.537: require('nvim-tree.iterators.node-iterator')
174.371  002.049  001.512: require('nvim-tree.utils')
174.378  002.573  000.524: require('nvim-tree.events')
175.979  000.539  000.539: require('nvim-tree.log')
183.307  007.322  007.322: require('nvim-tree.git.utils')
183.869  000.555  000.555: require('nvim-tree.git.runner')
184.430  000.546  000.546: require('nvim-tree.watcher')
184.439  009.560  000.598: require('nvim-tree.git')
184.962  000.519  000.519: require('nvim-tree.explorer.watch')
185.474  000.506  000.506: require('nvim-tree.explorer.common')
186.608  000.603  000.603: require('nvim-tree.explorer.node-builders')
187.196  000.582  000.582: require('nvim-tree.explorer.sorters')
187.726  000.506  000.506: require('nvim-tree.explorer.filters')
189.092  000.781  000.781: require('nvim-tree.view')
189.102  001.371  000.590: require('nvim-tree.live-filter')
189.108  003.628  000.566: require('nvim-tree.explorer.explore')
189.689  000.577  000.577: require('nvim-tree.explorer.reload')
189.698  015.316  000.526: require('nvim-tree.explorer')
189.702  018.364  000.475: require('nvim-tree.core')
190.302  000.596  000.596: require('nvim-tree.diagnostics')
190.876  000.567  000.567: require('nvim-tree.renderer.components.padding')
191.418  000.536  000.536: require('nvim-tree.renderer.components.icons')
191.977  000.552  000.552: require('nvim-tree.renderer.components.full-name')
192.760  000.777  000.777: require('nvim-tree.renderer.help')
193.403  000.635  000.635: require('nvim-tree.renderer.components.git')
194.148  000.738  000.738: require('nvim-tree.renderer.builder')
194.668  000.514  000.514: require('nvim-tree.marks')
194.681  023.907  000.627: require('nvim-tree.renderer')
195.232  000.544  000.544: require('nvim-tree.actions.tree-modifiers.collapse-all')
195.750  000.511  000.511: require('nvim-tree.actions.root.dir-up')
196.308  000.551  000.551: require('nvim-tree.actions.root.change-dir')
196.814  000.500  000.500: require('nvim-tree.actions.reloaders.reloaders')
197.335  000.514  000.514: require('nvim-tree.actions.finders.find-file')
197.342  027.099  000.570: require('nvim-tree.lib')
197.877  000.531  000.531: require('nvim-tree.colors')
198.562  000.678  000.678: require('nvim-tree.legacy')
199.233  000.663  000.663: require('nvim-tree.actions.fs.copy-paste')
200.341  000.554  000.554: require('nvim-tree.actions.tree-modifiers.expand-all')
200.833  000.485  000.485: require('nvim-tree.actions.tree-modifiers.toggles')
201.429  000.588  000.588: require('nvim-tree.actions.fs.create-file')
201.934  000.499  000.499: require('nvim-tree.actions.fs.rename-file')
202.529  000.588  000.588: require('nvim-tree.actions.fs.trash')
203.098  000.562  000.562: require('nvim-tree.actions.fs.remove-file')
203.600  000.495  000.495: require('nvim-tree.actions.moves.parent')
204.110  000.504  000.504: require('nvim-tree.actions.moves.sibling')
204.610  000.493  000.493: require('nvim-tree.actions.moves.item')
205.164  000.546  000.546: require('nvim-tree.actions.finders.search-node')
205.676  000.506  000.506: require('nvim-tree.actions.node.run-command')
206.397  000.715  000.715: require('nvim-tree.actions.node.file-popup')
206.970  000.559  000.559: require('nvim-tree.actions.node.system-open')
207.868  000.891  000.891: require('nvim-tree.marks.bulk-move')
207.879  008.638  000.653: require('nvim-tree.actions.dispatch')
207.932  038.523  000.913: require('nvim-tree')
210.477  001.114  001.114: require('nvim-tree.actions')
211.437  000.947  000.947: require('nvim-tree.actions.node.open-file')
213.927  000.548  000.548: require('nvim-tree.marks.navigation')
213.935  001.197  000.649: require('nvim-tree.api')
213.958  001.852  000.656: require('nvim-tree.keymap')
215.498  001.230  001.230: require('nvim-web-devicons')
218.105  000.854  000.854: require('dashboard')
218.800  000.144  000.144: require('bufferline.lazy')
219.018  000.179  000.179: require('bufferline.constants')
220.089  001.065  001.065: require('bufferline.commands')
220.140  002.021  000.633: require('bufferline')
220.908  000.762  000.762: require('bufferline.utils')
221.538  000.602  000.602: require('bufferline.config')
221.966  000.418  000.418: require('bufferline.groups')
222.222  000.217  000.217: require('bufferline.colors')
222.645  000.297  000.297: require('bufferline.highlights')
223.726  000.341  000.341: require('bufferline.hover')
225.181  001.327  001.327: require('bufferline.ui')
227.544  000.525  000.525: require('null-ls.methods')
227.588  001.215  000.690: require('null-ls.utils')
229.024  001.430  001.430: require('vim.diagnostic')
229.045  003.199  000.554: require('null-ls.config')
229.908  000.434  000.434: require('null-ls.helpers.cache')
230.437  000.521  000.521: require('null-ls.helpers.diagnostics')
230.900  000.440  000.440: require('null-ls.helpers.formatter_factory')
231.988  000.469  000.469: require('null-ls.logger')
232.493  000.498  000.498: require('null-ls.state')
232.502  001.596  000.628: require('null-ls.helpers.generator_factory')
233.623  000.536  000.536: require('null-ls.helpers.command_resolver')
233.632  001.125  000.589: require('null-ls.helpers.make_builtin')
234.162  000.522  000.522: require('null-ls.helpers.range_formatting_args_factory')
234.169  005.120  000.481: require('null-ls.helpers')
235.454  000.645  000.645: require('null-ls.diagnostics')
235.469  001.295  000.650: require('null-ls.sources')
236.034  000.559  000.559: require('null-ls.builtins')
236.043  010.777  000.604: require('null-ls')
236.600  000.548  000.548: require('null-ls.builtins.diagnostics.cpplint')
237.595  000.518  000.518: require('null-ls.builtins.diagnostics.eslint')
237.681  001.072  000.553: require('null-ls.builtins.diagnostics.eslint_d')
238.235  000.547  000.547: require('null-ls.builtins.diagnostics.pylint')
239.320  000.857  000.857: require('null-ls.client')
240.596  000.510  000.510: require('luasnip.loaders.util')
240.612  001.215  000.705: require('luasnip.loaders.from_lua')
247.635  000.783  000.783: require('plenary.tbl')
247.658  001.499  000.716: require('plenary.vararg.rotate')
247.664  002.203  000.704: require('plenary.vararg')
248.453  000.784  000.784: require('plenary.errors')
249.229  000.767  000.767: require('plenary.functional')
249.240  004.533  000.779: require('plenary.async.async')
250.001  000.755  000.755: require('plenary.async.structs')
250.016  006.103  000.815: require('plenary.async.control')
255.647  000.975  000.975: require('plenary.bit')
255.672  002.235  001.260: require('plenary.path')
255.679  003.074  000.839: require('plenary.strings')
256.428  000.745  000.745: require('telescope.deprecated')
259.009  000.863  000.863: require('plenary.log')
259.033  001.570  000.707: require('telescope.log')
261.087  001.035  001.035: require('plenary.job')
261.765  000.669  000.669: require('telescope.state')
261.777  002.739  001.034: require('telescope.utils')
261.785  005.349  001.040: require('telescope.sorters')
263.332  011.740  002.573: require('telescope.config')
264.997  000.775  000.775: require('plenary.window.border')
265.610  000.605  000.605: require('plenary.window')
266.209  000.593  000.593: require('plenary.popup.utils')
266.218  002.878  000.905: require('plenary.popup')
266.899  000.677  000.677: require('telescope.pickers.scroller')
267.551  000.645  000.645: require('telescope.actions.state')
268.236  000.678  000.678: require('telescope.actions.utils')
269.570  000.674  000.674: require('telescope.actions.mt')
269.599  001.357  000.682: require('telescope.actions.set')
270.923  000.658  000.658: require('telescope.config.resolve')
270.931  001.328  000.669: require('telescope.pickers.entry_display')
271.629  000.694  000.694: require('telescope.from_entry')
271.765  021.745  001.749: require('telescope.actions')
273.671  001.236  001.236: require('telescope.make_entry')
276.034  000.599  000.599: require('plenary.async.util')
276.041  001.164  000.565: require('plenary.async.tests')
276.046  001.738  000.573: require('plenary.async')
276.050  002.371  000.633: require('telescope.finders.async_static_finder')
277.933  000.561  000.561: require('plenary.class')
277.948  001.276  000.715: require('telescope._')
277.953  001.900  000.624: require('telescope.finders.async_oneshot_finder')
278.572  000.615  000.615: require('telescope.finders.async_job_finder')
278.583  006.811  000.689: require('telescope.finders')
281.105  000.610  000.610: require('telescope._extensions')
281.113  001.204  000.594: require('telescope')
281.777  000.660  000.660: require('telescope.debounce')
282.543  000.759  000.759: require('telescope.mappings')
283.200  000.650  000.650: require('telescope.pickers.highlights')
283.779  000.573  000.573: require('telescope.pickers.window')
285.115  000.677  000.677: require('telescope.algos.linked_list')
285.123  001.337  000.660: require('telescope.entry_manager')
285.780  000.605  000.605: require('telescope.pickers.multi')
285.798  007.212  001.424: require('telescope.pickers')
285.809  042.856  000.986: require('telescope.builtin.__lsp')
285.831  043.792  000.936: require('telescope.builtin')
288.930  000.978  000.978: require('nvim-treesitter.tsrange')
289.681  000.741  000.741: require('nvim-treesitter.caching')
289.697  002.743  001.025: require('nvim-treesitter.query')
289.730  003.872  001.129: require('nvim-treesitter.configs')
291.678  000.769  000.769: require('nvim-treesitter.info')
292.371  000.684  000.684: require('nvim-treesitter.shell_command_selectors')
292.397  002.653  001.200: require('nvim-treesitter.install')
298.461  000.413  000.413: require('nightfox')
299.338  000.432  000.432: require('nightfox.lib.collect')
